-0.9065256,0.035636168,0.35392088,0.0,0.0,0.0,0
-0.919218,0.07761851,0.3695422,0.0,0.0,0.0,0
-0.8782119,-0.15181985,0.13424586,0.0,0.0,0.0,0
-0.9260523,-0.08152384,0.19184953,0.0,0.0,0.0,0
-0.9260523,-0.08152384,0.19184953,-9.27919,0.9747943,-1.2331415,178
-0.9260523,-0.08152384,0.19184953,-2.2825103,-0.11452502,-0.40483263,156
-0.95143694,-0.9475316,-0.5159922,-2.2825103,-0.11452502,-0.40483263,156
-0.95143694,-0.9475316,-0.5159922,6.669085,-0.122515135,0.08256455,92
-0.95143694,-0.9475316,-0.5159922,3.1614232,0.04261396,0.4367931,5
-0.9319103,0.044423174,0.18989685,3.1614232,0.04261396,0.4367931,5
-0.9338629,-0.18989685,0.1938022,3.1614232,0.04261396,0.4367931,5
-0.9338629,-0.18989685,0.1938022,-3.4410772,-0.2423669,0.32226807,170
-0.9338629,-0.18989685,0.1938022,-7.119195,-0.9694676,-0.32493144,10
-0.7337146,-0.43007487,0.12057717,-7.119195,-0.9694676,-0.32493144,10
-1.0012299,-0.32170185,-0.26605085,-7.119195,-0.9694676,-0.32493144,10
-1.0012299,-0.32170185,-0.26605085,9.404368,0.53533787,-0.271664,22
-0.9270286,0.06785518,0.3431812,9.404368,0.53533787,-0.271664,22
-0.9270286,0.06785518,0.3431812,-4.389238,-0.22905004,-0.09588141,329
-0.96901095,0.07468951,0.35001552,-4.389238,-0.22905004,-0.09588141,329
-0.96901095,0.07468951,0.35001552,-5.281468,0.7963484,-0.15181224,351
-0.9426499,-0.6136255,-0.16744119,-5.281468,0.7963484,-0.15181224,351
-0.9426499,-0.6136255,-0.16744119,9.833172,0.43412971,-0.10120816,196
-0.97389257,-0.124482505,0.3138912,9.833172,0.43412971,-0.10120816,196
-0.97389257,-0.124482505,0.3138912,6.2589254,0.20774306,0.4660902,349
-0.97389257,-0.124482505,0.3138912,2.5541742,0.10919827,0.48739716,170
-0.8899279,-0.13815118,0.3197492,2.5541742,0.10919827,0.48739716,170
-0.8899279,-0.13815118,0.3197492,-4.932566,-0.24503027,0.1065349,165
-1.5821483,-0.2318792,-1.1105793,-4.932566,-0.24503027,0.1065349,165
-1.5821483,-0.2318792,-1.1105793,-8.038058,-0.055930823,0.23704016,196
-0.87625927,-0.52282655,-0.039541505,-8.038058,-0.055930823,0.23704016,196
-0.87625927,-0.52282655,-0.039541505,2.538194,0.15181224,0.10120816,171
-0.87625927,-0.52282655,-0.039541505,10.89852,0.38086227,0.17311922,348
