-0.070784174,0.16939385,0.96998733,0.0,0.0,0.0,0
-0.08054751,0.18013352,0.9543659,0.0,0.0,0.0,0
-0.08542918,0.15670152,0.9553423,0.0,0.0,0.0,0
-0.08542918,0.15670152,0.9660819,0.0,0.0,0.0,0
-0.084452845,0.0,1.0705496,0.0,0.0,0.0,0
-0.06492617,0.06394984,1.0139223,0.0,0.0,0.0,0
-0.10983751,-0.11667185,0.99830097,0.0,0.0,0.0,0
-0.104955845,0.09909785,0.82548994,0.0,0.0,0.0,0
-0.05809184,-0.07664218,1.0988632,0.0,0.0,0.0,0
-0.07859484,0.061997175,0.88016456,0.0,0.0,0.0,0
-0.093239844,-0.03270717,1.03052,0.0,0.0,0.0,0
-0.08152384,0.0063461675,0.8948096,0.0,0.0,0.0,0
-0.05809184,-0.093239844,1.0002537,0.0,0.0,0.0,0
-0.053210177,-0.108861186,1.106674,0.0,0.0,0.0,0
-0.035636168,-0.04344684,1.007088,0.0,0.0,0.0,0
-0.024896502,-4.8816673E-4,1.0519993,0.0,0.0,0.0,0
-0.10007418,-0.039541505,0.7688626,0.0,0.0,0.0,0
-0.061020836,-0.02684917,0.9758452,0.0,0.0,0.0,0
-0.095192514,0.03270717,0.95143694,0.0,0.0,0.0,0
-0.054186504,0.10690851,0.98463225,0.0,0.0,0.0,0
-0.042470504,0.072736844,0.96901095,0.0,0.0,0.0,0
-0.051257506,0.06004451,0.98072696,0.0,0.0,0.0,0
-0.05613917,0.14108017,0.9719399,0.0,0.0,0.0,0
-0.06004451,0.09812151,0.8840699,0.0,0.0,0.0,0
-0.06297351,0.20747085,0.9553423,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0
-0.082500175,0.21039985,0.9328866,0.0,0.0,0.0,0
-0.07566584,0.15865418,0.86454326,0.0,0.0,0.0,0
-0.10007418,0.19575484,0.8918806,0.0,0.0,0.0,0
-0.07664218,0.17037018,0.9338629,0.0,0.0,0.0,0
-0.092263505,0.17622818,0.95241326,0.0,0.0,0.0,0
0.07859484,-0.095192514,1.0266145,0.0,0.0,0.0,0
-0.07566584,0.15865418,0.86454326,0.0,0.0,0.0,0
-0.07664218,0.19770752,0.92019427,0.0,0.0,0.0,0
-0.08152384,0.18892053,0.9485079,0.0,0.0,0.0,0
-0.06687884,0.20844719,1.0890999,0.0,0.0,0.0,0
-0.03856517,0.14400919,0.9367919,0.0,0.0,0.0,0
-0.16255952,-0.07468951,0.8674723,0.0,0.0,0.0,0
0.11667185,-0.029778171,1.3243963,0.0,0.0,0.0,0
-0.07859484,0.09031084,0.8977386,0.0,0.0,0.0,0
0.18403886,-0.27874318,1.0783603,0.0,0.0,0.0,0
-0.35880256,-0.4154299,-0.048328504,0.0,0.0,0.0,0
-0.14791451,0.11569551,0.94460267,0.0,0.0,0.0,0
-0.13131684,-0.0034171669,0.99049026,0.0,0.0,0.0,0
-0.11960084,-0.0073225005,0.9641293,0.0,0.0,0.0,0
0.07859484,-0.095192514,1.0266145,0.0,0.0,0.0,0
-0.06004451,0.20844719,0.91335994,0.0,0.0,0.0,0
-0.16255952,-0.07468951,0.8674723,0.0,0.0,0.0,0
-0.09031084,0.11667185,0.92898124,0.0,0.0,0.0,0
-0.09031084,0.11667185,0.92898124,-2.0055196,-0.18909945,-0.098544784,5
-0.09812151,0.09909785,0.8938333,-2.0055196,-0.18909945,-0.098544784,5
-0.13424586,-0.15865418,1.0637152,-2.0055196,-0.18909945,-0.098544784,5
-0.030754505,-0.0043935007,1.0246619,-2.0055196,-0.18909945,-0.098544784,5
-0.14400919,0.022943836,0.9943956,-2.0055196,-0.18909945,-0.098544784,5
0.042470504,0.0034171669,1.2414079,-2.0055196,-0.18909945,-0.098544784,5
-0.11960084,-0.0073225005,0.9641293,-2.0055196,-0.18909945,-0.098544784,5
-0.10202684,-0.031730834,0.9338629,-2.0055196,-0.18909945,-0.098544784,5
-0.082500175,0.020991169,0.9758452,-2.0055196,-0.18909945,-0.098544784,5
-0.06785518,0.14596185,0.85966164,-2.0055196,-0.18909945,-0.098544784,5
-0.07859484,1.0500466,1.408361,-2.0055196,-0.18909945,-0.098544784,5
-0.09812151,-0.17232285,1.0490704,-2.0055196,-0.18909945,-0.098544784,5
-0.09812151,0.02684917,0.8938333,-2.0055196,-0.18909945,-0.098544784,5
-0.06590251,-0.117648184,1.0236857,-2.0055196,-0.18909945,-0.098544784,5
-0.08835817,-0.09909785,0.9397209,-2.0055196,-0.18909945,-0.098544784,5
-0.041494172,-0.27874318,0.9592476,-2.0055196,-0.18909945,-0.098544784,5
-0.06004451,-0.08054751,0.99927723,-2.0055196,-0.18909945,-0.098544784,5
-0.06004451,-0.08054751,0.99927723,-2.1413515,-0.058594197,-0.18643607,5
-0.15084352,-0.08152384,0.90847826,-2.1413515,-0.058594197,-0.18643607,5
-0.117648184,-0.016109502,0.92312324,-2.1413515,-0.058594197,-0.18643607,5
-0.07566584,0.15865418,0.86454326,0.0,0.0,0.0,0
-0.07468951,0.14889085,0.9299576,0.0,0.0,0.0,0
-0.07859484,0.17622818,0.94557893,0.0,0.0,0.0,0
